,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
38,0.01875901875901876,0.9285714285714286,0.036775106082036775,0.04084507042253521,14,696,0.022988505747126436,0.9411764705882353,0.9770114942528736,0.9812409812409812,0.058823529411764705,0.07142857142857142,0.4757799671592775,16,13,1,680,-0.001956209098859185,-0.04405368914760677,710,39,0.07303417492135322,0.13971554021009172,0.39646914000532446
39,0.015895953757225433,0.9166666666666666,0.03125,0.0380818053596615,12,697,0.02295552367288379,0.9411764705882353,0.9770444763271162,0.9841040462427746,0.058823529411764705,0.08333333333333333,0.4698110951697752,16,11,1,681,-0.0020931427813515313,-0.05091044089432265,709,40,0.0,0.0,0.26174120853573424
40,0.0124804992199688,1.0,0.02465331278890601,0.03358778625954199,8,647,0.021638330757341576,1.0,0.9783616692426584,0.9875195007800313,0.0,0.0,0.5108191653786708,14,8,0,633,0.0005399685179068303,0.016433416264989714,655,41,0.0,0.0,0.23966576339171017
41,0.0213903743315508,0.7619047619047619,0.04161248374512354,0.028985507246376812,21,738,0.008130081300813009,0.5454545454545454,0.991869918699187,0.9786096256684492,0.45454545454545453,0.23809523809523808,0.38501742160278746,6,16,5,732,-0.012907080968030948,-0.31561143188688867,759,42,0.0,0.0,0.2465984039793273
42,0.017123287671232876,1.0,0.03367003367003367,0.025466893039049237,10,579,0.008635578583765112,1.0,0.9913644214162349,0.9828767123287672,0.0,0.0,0.5043177892918825,5,10,0,574,0.0002956952682843239,0.012160160208539517,589,43,0.0,0.0,0.24862429715791182
43,0.026501766784452298,0.7894736842105263,0.05128205128205128,0.04310344827586207,19,561,0.017825311942959002,0.7142857142857143,0.982174688057041,0.9734982332155477,0.2857142857142857,0.21052631578947367,0.40364949807674266,10,15,4,551,-0.012926694189910437,-0.22349611318177906,580,44,0.3391602052736161,0.2669507571941387,0.4280186406458608
44,0.026113671274961597,0.85,0.05067064083457526,0.042105263157894736,20,645,0.017054263565891473,0.7857142857142857,0.9829457364341085,0.9738863287250384,0.21428571428571427,0.15,0.4335271317829457,11,17,3,634,-0.008163265306122325,-0.1581665920299709,665,45,0.0,0.0,0.2819313147692459
45,0.01300578034682081,1.0,0.025677603423680456,0.024285714285714285,9,691,0.011577424023154847,1.0,0.9884225759768451,0.9869942196531792,0.0,0.0,0.5057887120115774,8,9,0,683,0.00030110152976303706,0.012270836720743961,700,46,0.0,0.0,0.2782015629987337
46,0.01597444089456869,0.5882352941176471,0.03110419906687403,0.023510971786833857,17,621,0.008051529790660225,0.4166666666666667,0.9919484702093397,0.9840255591054313,0.5833333333333334,0.4117647058823529,0.29814341195415367,5,10,7,616,-0.02191541329219704,-0.47859195610699384,638,47,0.16958010263680806,0.11768826558093261,0.2225715105363361
47,0.009719222462203024,0.75,0.019189765458422176,0.02748414376321353,12,934,0.018201284796573874,0.85,0.9817987152034261,0.990280777537797,0.15,0.25,0.38410064239828695,17,9,3,917,-0.006006075429649371,-0.18032444094187283,946,48,0.0,0.0,0.20666986379939514
48,0.008484848484848486,0.5833333333333334,0.016726403823178016,0.02140309155766944,12,829,0.013268998793727383,0.6875,0.9867310012062727,0.9915151515151515,0.3125,0.4166666666666667,0.29830116606353035,11,7,5,818,-0.011731911354344371,-0.35019851958460707,841,49,0.0,0.0,0.1339375177387753
49,0.005537098560354375,0.7142857142857143,0.01098901098901099,0.020674646354733407,7,912,0.015350877192982455,0.875,0.9846491228070176,0.9944629014396457,0.125,0.2857142857142857,0.3648182957393484,14,5,2,898,-0.00419111076576395,-0.1797175484616544,919,50,0.0,0.0,0.1734040743628736
