,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
20,0.03674540682414698,0.7368421052631579,0.07,0.05583756345177665,19,375,0.021333333333333333,0.6153846153846154,0.9786666666666667,0.963254593175853,0.38461538461538464,0.2631578947368421,0.3790877192982456,8,14,5,367,-0.02407736057349652,-0.29004052269435454,394,21,0.4566005422926888,0.4359206547611191,0.5543612701196089
21,0.0390625,0.9375,0.075,0.06565656565656566,16,380,0.02894736842105263,0.9166666666666666,0.9710526315789474,0.9609375,0.08333333333333333,0.0625,0.4832236842105263,11,15,1,369,-0.0027923784494086057,-0.03854092578709437,396,22,0.0,0.07839826897867533,0.37212615722614806
22,0.02044989775051125,0.7692307692307693,0.0398406374501992,0.04365079365079365,13,491,0.024439918533604887,0.8,0.9755600814663951,0.9795501022494888,0.2,0.23076923076923078,0.3968353438821871,12,10,3,479,-0.010961572074209114,-0.1924745414567166,504,23,0.16958010263680806,0.11004588314904008,0.37688557527864874
23,0.031578947368421054,0.8,0.060759493670886074,0.05597964376590331,15,378,0.026455026455026454,0.7692307692307693,0.9735449735449735,0.968421052631579,0.23076923076923078,0.2,0.4132275132275133,10,12,3,368,-0.013682344352904385,-0.18592598651939246,393,24,0.3391602052736161,0.3570764765963919,0.5695833680914938
24,0.03278688524590164,0.7619047619047619,0.06286836935166994,0.04790419161676647,21,480,0.016666666666666666,0.6153846153846154,0.9833333333333333,0.9672131147540983,0.38461538461538464,0.23809523809523808,0.3892857142857143,8,16,5,472,-0.019035192078903806,-0.2791144603979569,501,25,0.0,0.14465249243306436,0.41958493676076114
25,0.016574585635359115,0.45,0.03197158081705151,0.030249110320284697,20,542,0.014760147601476014,0.42105263157894735,0.985239852398524,0.9834254143646409,0.5789473684210527,0.55,0.23238007380073802,8,9,11,534,-0.039377506905655446,-0.5486386107914406,562,26,0.0,0.0,0.19824842096594505
26,0.011936339522546418,0.8181818181818182,0.023529411764705882,0.024804177545691905,11,755,0.013245033112582781,0.8333333333333334,0.9867549668874173,0.9880636604774535,0.16666666666666666,0.18181818181818182,0.4157134256472005,10,9,2,745,-0.004917439699895665,-0.16150349360596436,766,27,0.34519134224686937,0.36678760358263174,0.5140179521948205
27,0.03184713375796178,0.8823529411764706,0.06147540983606557,0.051759834368530024,17,466,0.02145922746781116,0.8333333333333334,0.9785407725321889,0.9681528662420382,0.16666666666666666,0.11764705882352941,0.45190608432214086,10,15,2,456,-0.006937047658063689,-0.11387712015536401,483,28,0.0,0.0,0.2963520239990314
28,0.016203703703703703,0.5384615384615384,0.03146067415730337,0.05689277899343545,13,444,0.04279279279279279,0.76,0.9572072072072072,0.9837962962962963,0.24,0.46153846153846156,0.2906271656271656,19,7,6,425,-0.02515965503062989,-0.3061269830566989,457,29,0.0,0.0,0.18276405414951713
29,0.032520325203252036,0.47058823529411764,0.060836501901140684,0.07835820895522388,17,251,0.05179282868525897,0.5909090909090909,0.9482071713147411,0.967479674796748,0.4090909090909091,0.5294117647058824,0.2611905319896883,13,8,9,238,-0.06561493882807468,-0.4240957929679186,268,30,0.0,0.0,0.18502075066191903
