,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
33,0.027972027972027972,0.9090909090909091,0.054274084124830396,0.03462603878116344,22,700,0.007142857142857143,0.7142857142857143,0.9928571428571429,0.972027972027972,0.2857142857142857,0.09090909090909091,0.4581168831168831,5,20,2,695,-0.0051532595365262335,-0.14693569414364516,722,34,0.2795888034906985,0.18143400269436502,0.46266747375735484
34,0.019559902200488997,1.0,0.03836930455635491,0.032569360675512665,16,813,0.013530135301353014,1.0,0.986469864698647,0.980440097799511,0.0,0.0,0.5067650676506765,11,16,0,802,0.0005291562063106658,0.016268009197619993,829,35,0.0,0.14279514403613733,0.41634534972108256
35,0.023715415019762844,0.6923076923076923,0.045859872611464965,0.037275064267352186,26,752,0.014627659574468085,0.5789473684210527,0.9853723404255319,0.9762845849802372,0.42105263157894735,0.3076923076923077,0.3534676759410802,11,18,8,741,-0.02006084773711536,-0.34124110472661295,778,36,0.0,0.0,0.2730129869207818
36,0.02348993288590604,1.0,0.04590163934426229,0.03322259136212625,7,294,0.01020408163265306,1.0,0.9897959183673469,0.9765100671140939,0.0,0.0,0.5051020408163265,3,7,0,291,0.0004792715073088649,0.015482028055565812,301,37,0.0,0.11556159232734842,0.314319553517738
37,0.021505376344086023,0.9411764705882353,0.04204993429697766,0.039525691699604744,17,742,0.018867924528301886,0.9333333333333333,0.9811320754716981,0.978494623655914,0.06666666666666667,0.058823529411764705,0.4800221975582686,14,16,1,728,-0.00182508514348112,-0.04247877908034064,759,38,0.3391602052736161,0.22009176629808017,0.4884354042381504
38,0.017105263157894738,0.9285714285714286,0.03359173126614987,0.03608247422680412,14,762,0.01968503937007874,0.9375,0.9803149606299213,0.9828947368421053,0.0625,0.07142857142857142,0.47412823397075365,15,13,1,747,-0.0019056035792206494,-0.04846528676358279,776,39,0.27727342735504823,0.2366405634458879,0.4777936507568494
39,0.014144271570014143,0.8333333333333334,0.027816411682892908,0.034530386740331494,12,712,0.021067415730337078,0.8823529411764706,0.9789325842696629,0.9858557284299858,0.11764705882352941,0.16666666666666666,0.42720037453183524,15,10,2,697,-0.004940546637330456,-0.12275963625693138,724,40,0.0,0.0,0.24295827888449287
40,0.010723860589812333,1.0,0.021220159151193633,0.030223390275952694,8,753,0.0199203187250996,1.0,0.9800796812749004,0.9892761394101877,0.0,0.0,0.5099601593625498,15,8,0,738,0.000427154191984469,0.0146158380160905,761,41,0.0,0.0,0.22520083468606278
41,0.021683673469387755,0.8095238095238095,0.0422360248447205,0.027742749054224466,21,772,0.006476683937823834,0.5555555555555556,0.9935233160621761,0.9783163265306123,0.4444444444444444,0.19047619047619047,0.4080002467308167,5,17,4,767,-0.009854039313751839,-0.2789045952349833,793,42,0.0,0.0,0.2698013927672371
42,0.015220700152207,1.0,0.029985007496251874,0.02118003025718608,10,651,0.006144393241167435,1.0,0.9938556067588326,0.984779299847793,0.0,0.0,0.5030721966205837,4,10,0,647,0.00018702644320123252,0.009670675630019696,661,43,0.0,0.0,0.25721012019827166
43,0.017278617710583154,0.8421052631578947,0.033862433862433865,0.027689030883919063,19,920,0.010869565217391304,0.7692307692307693,0.9891304347826086,0.9827213822894169,0.23076923076923078,0.15789473684210525,0.426487414187643,10,16,3,910,-0.006031681583539283,-0.17716798250590612,939,44,0.3391602052736161,0.2669507571941387,0.4426027395548172
44,0.025604551920341393,0.9,0.04979253112033195,0.039160839160839164,20,695,0.014388489208633094,0.8333333333333334,0.9856115107913669,0.9743954480796586,0.16666666666666666,0.1,0.45719424460431657,10,18,2,685,-0.004868818084181381,-0.10989331535110798,715,45,0.0,0.0,0.2799203199239031
45,0.01226158038147139,1.0,0.024226110363391656,0.025537634408602152,9,735,0.013605442176870748,1.0,0.9863945578231292,0.9877384196185286,0.0,0.0,0.5068027210884354,10,9,0,725,0.0003335927943955985,0.012916045171690975,744,46,0.0,0.0,0.2624576025553614
46,0.012548262548262547,0.7647058823529411,0.024691358024691357,0.016283524904214558,17,1027,0.0038948393378773127,0.5,0.9961051606621227,0.9874517374517374,0.5,0.23529411764705882,0.3843003608454092,4,13,4,1023,-0.007593214222616496,-0.33585112811614715,1044,47,0.14606834984270645,0.10137115429204685,0.2615675684124104
47,0.01164294954721863,0.75,0.022929936305732482,0.03400503778337532,12,782,0.023017902813299233,0.8571428571428571,0.9769820971867008,0.9883570504527813,0.14285714285714285,0.25,0.3865089514066496,18,9,3,764,-0.00704437293505622,-0.1725783091183471,794,48,0.0,0.0,0.1971843809382597
48,0.010012515644555695,0.6666666666666666,0.01972872996300863,0.02334152334152334,12,802,0.01371571072319202,0.7333333333333333,0.986284289276808,0.9899874843554443,0.26666666666666666,0.3333333333333333,0.3401911886949293,11,8,4,791,-0.009597833310971637,-0.28641087546165434,814,49,0.0,0.0,0.16537992475012708
49,0.005268703898840885,0.7142857142857143,0.010460251046025104,0.023735810113519093,7,962,0.018711018711018712,0.9,0.9812889812889813,0.9947312961011591,0.1,0.2857142857142857,0.36649836649836653,18,5,2,944,-0.003938327284196852,-0.15903950938827538,969,50,0.0,0.0,0.1645854467548321
