,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
25,0.028469750889679714,0.4,0.053156146179401995,0.056291390728476824,20,282,0.031914893617021274,0.42857142857142855,0.9680851063829787,0.9715302491103203,0.5714285714285714,0.6,0.21595744680851064,9,8,12,273,-0.08043985840174739,-0.5553798873990784,302,26,0.0,0.08097408658478232,0.25414798539908157
26,0.01167883211678832,0.7272727272727273,0.022988505747126436,0.02857142857142857,11,689,0.01741654571843251,0.8,0.9825834542815675,0.9883211678832117,0.2,0.2727272727272727,0.3723446364955799,12,8,3,677,-0.008196894923008458,-0.21927246585792898,700,27,0.5531464700081437,0.4755580252866746,0.5990401807432364
27,0.040498442367601244,0.7647058823529411,0.07692307692307693,0.07142857142857142,17,319,0.034482758620689655,0.7333333333333333,0.9655172413793104,0.9595015576323987,0.26666666666666666,0.23529411764705882,0.39959432048681537,11,13,4,308,-0.021216903384183805,-0.21311299465324965,336,28,0.0,0.0,0.332045865226693
28,0.03626943005181347,0.5384615384615384,0.06796116504854369,0.11926605504587157,13,205,0.09268292682926829,0.76,0.9073170731707317,0.9637305699481865,0.24,0.46153846153846156,0.31557223264540335,19,7,6,186,-0.04928553522186019,-0.2741298019458064,218,29,0.36297209628774124,0.2814853444092611,0.45519360825668953
29,0.04040404040404041,0.47058823529411764,0.07441860465116279,0.09545454545454546,17,203,0.06403940886699508,0.5909090909090909,0.9359605911330049,0.9595959595959596,0.4090909090909091,0.5294117647058824,0.2673138220805564,13,8,9,190,-0.07917570498915416,-0.4142181510359856,220,30,0.0,0.0,0.20256723385580971
30,0.02689075630252101,0.64,0.05161290322580645,0.03764320785597381,25,586,0.011945392491467578,0.4375,0.9880546075085325,0.973109243697479,0.5625,0.36,0.3259726962457338,7,16,9,579,-0.029214770676368573,-0.43176528935646036,611,31,0.3391602052736161,0.2548073772664688,0.3794920423515029
31,0.13,0.41935483870967744,0.1984732824427481,0.22794117647058823,31,105,0.17142857142857143,0.5,0.8285714285714286,0.87,0.5,0.5806451612903226,0.29539170506912443,18,13,18,87,-0.2293388429752068,-0.38911455671671796,136,32,0.5538466623591201,0.49246059723271807,0.43443137737548293
32,0.08421052631578947,0.7272727272727273,0.1509433962264151,0.1262135922330097,22,184,0.05434782608695652,0.625,0.9456521739130435,0.9157894736842105,0.375,0.2727272727272727,0.3908102766798419,10,16,6,174,-0.0500679655641143,-0.25199691337789576,206,33,0.0,0.0,0.3432127023169086
33,0.04132231404958678,0.9090909090909091,0.07905138339920949,0.05091649694501019,22,469,0.010660980810234541,0.7142857142857143,0.9893390191897654,0.9586776859504132,0.2857142857142857,0.09090909090909091,0.4598759449505718,5,20,2,464,-0.0072903367818621945,-0.14004282862547923,491,34,0.6992148198508501,0.4537425745411855,0.6421880441353557
34,0.04071246819338423,1.0,0.07823960880195599,0.06683168316831684,16,388,0.028350515463917526,1.0,0.9716494845360825,0.9592875318066157,0.0,0.0,0.5141752577319587,11,16,0,377,0.002305777544870935,0.03397380548438443,404,35,0.14606834984270645,0.24655055544758614,0.5625424471590613
35,0.08379888268156424,0.5769230769230769,0.14634146341463414,0.13366336633663367,26,176,0.06818181818181818,0.5217391304347826,0.9318181818181818,0.9162011173184358,0.4782608695652174,0.4230769230769231,0.3225524475524475,12,15,11,164,-0.10117749672917586,-0.37415588758190826,202,36,0.16958010263680806,0.11004588314904008,0.3492458038563989
36,0.0546875,1.0,0.1037037037037037,0.07633587786259542,7,124,0.024193548387096774,1.0,0.9758064516129032,0.9453125,0.0,0.0,0.5120967741935484,3,7,0,121,0.002642672874850649,0.03637423095296112,131,37,0.09843703889494596,0.21016280346745764,0.4303195756354041
37,0.03926701570680628,0.8823529411764706,0.07518796992481203,0.0728643216080402,17,381,0.03674540682414698,0.875,0.963254593175853,0.9607329842931938,0.125,0.11764705882352941,0.45954917400030876,14,15,2,367,-0.00718723853676595,-0.08328229139592928,398,38,0.8687949224876582,0.5637884576902256,0.7232353861441747
38,0.0449438202247191,0.8571428571428571,0.08540925266903915,0.09824561403508772,14,271,0.05904059040590406,0.8888888888888888,0.940959409594096,0.9550561797752809,0.1111111111111111,0.14285714285714285,0.45809172377438057,16,12,2,255,-0.00875924472172862,-0.07447089503380265,285,39,0.3156484524795145,0.2682479531761714,0.5089421817172397
39,0.015873015873015872,0.8333333333333334,0.03115264797507788,0.04160246533127889,12,637,0.026687598116169546,0.8947368421052632,0.9733124018838305,0.9841269841269841,0.10526315789473684,0.16666666666666666,0.43001046572475143,17,10,2,620,-0.0053295080415800555,-0.11186039879151671,649,40,0.14041677439671904,0.20916049842426016,0.4000730792496646
40,0.034934497816593885,1.0,0.06751054852320675,0.10526315789473684,8,239,0.07531380753138076,1.0,0.9246861924686193,0.9650655021834061,0.0,0.0,0.5376569037656904,18,8,0,221,0.0052482915717539935,0.051293762240299676,247,41,0.0,0.07191071742813418,0.34940968524802574
41,0.030303030303030304,0.6666666666666666,0.057971014492753624,0.04612159329140461,21,456,0.017543859649122806,0.5333333333333333,0.9824561403508771,0.9696969696969697,0.4666666666666667,0.3333333333333333,0.3421052631578947,8,14,7,448,-0.02866527321588519,-0.37121293493384755,477,42,0.0,0.0,0.2581931602820394
42,0.028391167192429023,0.9,0.05504587155963303,0.046296296296296294,10,314,0.01910828025477707,0.8571428571428571,0.9808917197452229,0.9716088328075709,0.14285714285714285,0.1,0.45955414012738854,6,9,1,308,-0.005099991968516626,-0.09622551441189357,324,43,0.0,0.0,0.24774938326164542
43,0.02702702702702703,0.631578947368421,0.05183585313174946,0.05183585313174946,19,444,0.02702702702702703,0.631578947368421,0.972972972972973,0.972972972972973,0.3684210526315789,0.3684210526315789,0.329302987197724,12,12,7,432,-0.029164999974683248,-0.3413940256045519,463,44,0.16958010263680806,0.17796717146275912,0.3059210867157659
44,0.03535353535353535,0.7,0.0673076923076923,0.0673076923076923,20,396,0.03535353535353535,0.7,0.9646464646464646,0.9646464646464646,0.3,0.3,0.36767676767676766,14,14,6,382,-0.026663952778343214,-0.26464646464646463,416,45,0.36005461457723403,0.33094149789391003,0.432018781909665
45,0.015025041736227046,1.0,0.029605263157894735,0.03436988543371522,9,602,0.019933554817275746,1.0,0.9800664451827242,0.9849749582637729,0.0,0.0,0.5099667774086378,12,9,0,590,0.0005988256363907984,0.01730614032882369,611,46,0.0,0.0,0.33169655321668623
46,0.02476780185758514,0.47058823529411764,0.047058823529411764,0.04424778761061947,17,322,0.021739130434782608,0.4375,0.9782608695652174,0.9752321981424149,0.5625,0.5294117647058824,0.24616368286445012,7,8,9,315,-0.05329983313834186,-0.5224862883974551,339,47,0.3391602052736161,0.23537653116186522,0.34563848224390226
47,0.01818181818181818,0.75,0.03550295857988166,0.05232558139534884,12,504,0.03571428571428571,0.8571428571428571,0.9642857142857143,0.9818181818181818,0.14285714285714285,0.25,0.39285714285714285,18,9,3,486,-0.010379126423526008,-0.16345072958495868,516,48,0.0,0.0,0.2256907502102941
48,0.020618556701030927,0.5,0.039603960396039604,0.0673076923076923,12,300,0.05,0.7142857142857143,0.95,0.979381443298969,0.2857142857142857,0.5,0.275,15,6,6,285,-0.03700657894736836,-0.3453883004040013,312,49,0.0,0.0,0.12944722412817672
49,0.007363770250368188,0.7142857142857143,0.014577259475218658,0.03151862464183381,7,691,0.024602026049204053,0.8947368421052632,0.975397973950796,0.9926362297496318,0.10526315789473684,0.2857142857142857,0.36944387016745917,17,5,2,674,-0.00538223224140344,-0.15988348985323303,698,50,0.0,0.0,0.15854269067526686
